2D grid of states with the symmetries of the XXZ model

Measurement rule: Spherical harmonics up to degree D=5
N_hidden = 2^12
N_measures = 2^9
N_measures_test = 2^14
N_steps = 2e5 + N_steps_ft
N_steps_ft = 1e3
learning_rate = 1e-5 * N_hidden

States = xx and zz correlators (for lower left quadrant, the plot is point symemtric around the origin):
    a = jnp.linspace(-1., 0., 50)
    xx_correlators, zz_correlators = jnp.meshgrid(a, a)

50x50 matrix of deviations:

7.989091682247817516e-04 6.337723461911082268e-04 4.798402951564639807e-04 3.729238524101674557e-04 2.695899456739425659e-04 1.938218483701348305e-04 1.360023743472993374e-04 9.663951641414314508e-05 6.351312185870483518e-05 4.065702523803338408e-05 2.050062175840139389e-05 8.013689694053027779e-06 2.544501057855086401e-06 4.671467479511193233e-07 4.393466213059582515e-08 2.450376257456809981e-08 2.446036440062471229e-08 2.423794853712024633e-08 2.424923373212095612e-08 2.413445443494310894e-08 2.413903033016140398e-08 2.438878965449475800e-08 2.434709145404667652e-08 2.425043987841490889e-08 2.445083779889500875e-08 2.424678413603942317e-08 2.438097723711507570e-08 2.459014680766813399e-08 2.439259461084475333e-08 2.443040969524190587e-08 2.461664294628462812e-08 2.433291435011142312e-08 2.474934568397202383e-08 2.471666604719757743e-08 2.452780556438938220e-08 2.458741477084913640e-08 2.472114957186022366e-08 2.433448287320061354e-08 2.447500335733820975e-08 2.439782065266626887e-08 2.477578142645597836e-08 2.471798765668609121e-08 2.466622461838596791e-08 2.470754623118409654e-08 2.481055361158723827e-08 2.483522720808650774e-08 2.470546078825464065e-08 2.504078366882822593e-08 2.490024542112223571e-08 2.480111405134266533e-08
7.992659229785203934e-04 6.157353054732084274e-04 4.864131915383040905e-04 3.552804118953645229e-04 2.706567174755036831e-04 1.945552066899836063e-04 1.378790184389799833e-04 9.563204366713762283e-05 6.170177948661148548e-05 3.932571416953578591e-05 2.044595385086722672e-05 8.591967343818396330e-06 2.487056008249055594e-06 4.678405787217343459e-07 4.602154035637795459e-08 2.513657726410656323e-08 2.438226154310996208e-08 2.437698753965378273e-08 2.412993893585735350e-08 2.414012278961763514e-08 2.402060772510594688e-08 2.437138135746863554e-08 2.445681701601642999e-08 2.425012013418381684e-08 2.433613133234757697e-08 2.465857207312183164e-08 2.439970003820235434e-08 2.425074541179128573e-08 2.438353163825013326e-08 2.460284953542668518e-08 2.444190272399282549e-08 2.425309730824665166e-08 2.447022318108338368e-08 2.444289748382288963e-08 2.441574764588949620e-08 2.445044344767666189e-08 2.445094260394853336e-08 2.447609048772392271e-08 2.474987859102384391e-08 2.449112201929892763e-08 2.474971871890829789e-08 2.485766614768181171e-08 2.469513304959036759e-08 2.497634810083582124e-08 2.464501847043720772e-08 2.468692628099233843e-08 2.465125703565718140e-08 2.496978268595739792e-08 2.474446247902051255e-08 2.486125083578372141e-08
7.959186914376914501e-04 6.254703621380031109e-04 4.762522003147751093e-04 3.455796977505087852e-04 2.689014654606580734e-04 1.905447716126218438e-04 1.417815510649234056e-04 9.585468797013163567e-05 6.414641393348574638e-05 3.886263584718108177e-05 2.079865225823596120e-05 8.719700417714193463e-06 2.715253685892093927e-06 4.785096052728476934e-07 5.079102294303083909e-08 2.546268262904050061e-08 2.446052960181077651e-08 2.439578494772831618e-08 2.401558418796412298e-08 2.442237168054361973e-08 2.417647060326544306e-08 2.427715273256580986e-08 2.426594924997971248e-08 2.429855783248058287e-08 2.418546785065700533e-08 2.446888913709699409e-08 2.444742364104968146e-08 2.445202795797740691e-08 2.449818126137870422e-08 2.443433544385698042e-08 2.435438339887241455e-08 2.444730107242776285e-08 2.443982438649072719e-08 2.417101896412532369e-08 2.458285486284239596e-08 2.452646619133247441e-08 2.432683743336383486e-08 2.488049588578178373e-08 2.440817326032629353e-08 2.434666335204838106e-08 2.458637382574124786e-08 2.485003847141342703e-08 2.478107319348055171e-08 2.503946738841023034e-08 2.470346771588083357e-08 2.472906146522291237e-08 2.460516057567474490e-08 2.476705418530400493e-08 2.469286641826329287e-08 2.459416847955253616e-08
7.674144580960273743e-04 5.997365806251764297e-04 4.799311864189803600e-04 3.435497928876429796e-04 2.682503545656800270e-04 1.810789399314671755e-04 1.307066413573920727e-04 9.533132833894342184e-05 6.164132355479523540e-05 3.971034311689436436e-05 2.149388456018641591e-05 9.476774721406400204e-06 3.381283022463321686e-06 6.008987156747025438e-07 6.357740289786306676e-08 2.556096312389399827e-08 2.444040703153405047e-08 2.424585332505557744e-08 2.409095678501671500e-08 2.433658252698478464e-08 2.452761194149388757e-08 2.431231393984489841e-08 2.433802315238153824e-08 2.453892911091770657e-08 2.452276426367916429e-08 2.437530710608371010e-08 2.460188852637656964e-08 2.432855161771385610e-08 2.454264880213941069e-08 2.457704084690703894e-08 2.436134849403970293e-08 2.440315327589814842e-08 2.454594749679017696e-08 2.444468449880332628e-08 2.435093193753345986e-08 2.475580274108324375e-08 2.470604165694112453e-08 2.466050830207677791e-08 2.455289838110275014e-08 2.447869640320732287e-08 2.452890512927297095e-08 2.471924887004206539e-08 2.461313819424049143e-08 2.442521385148666013e-08 2.470748761140839633e-08 2.485771055660279671e-08 2.457635339681019104e-08 2.496795659112649446e-08 2.449333535992082034e-08 2.499722029369877419e-08
8.004049886949360371e-04 6.116958102211356163e-04 4.704857710748910904e-04 3.563502687029540539e-04 2.608215436339378357e-04 1.901976211229339242e-04 1.374530838802456856e-04 9.835670789470896125e-05 6.366971501847729087e-05 3.994195867562666535e-05 2.475850851624272764e-05 1.095451534638414159e-05 4.449099833436775953e-06 8.520872825101832859e-07 8.084759883786318824e-08 2.571898249925652635e-08 2.453035286009708216e-08 2.415435318425807054e-08 2.413241695364831685e-08 2.430430967592656089e-08 2.430359380412028258e-08 2.426760303819719411e-08 2.444346058894097951e-08 2.445498203940132953e-08 2.425665357463913097e-08 2.478757288315591722e-08 2.461263370889810176e-08 2.461757198091163445e-08 2.441965918364985555e-08 2.451287173244054429e-08 2.439567481360427337e-08 2.468362225727105397e-08 2.446865288163735386e-08 2.447707281305611104e-08 2.436603807609571959e-08 2.460213543997724628e-08 2.454135739071716671e-08 2.444419067160197301e-08 2.428061662840264034e-08 2.468760840201866813e-08 2.456532044448067609e-08 2.470707549662165547e-08 2.458767589530452824e-08 2.464314086125796166e-08 2.487074013401979755e-08 2.490774875241186237e-08 2.469262128101945564e-08 2.489338157829479314e-08 2.509354324331525277e-08 2.463337267499809968e-08
7.760558510199189186e-04 5.917053204029798508e-04 4.844598006457090378e-04 3.441574808675795794e-04 2.620909363031387329e-04 1.924548123497515917e-04 1.280707656405866146e-04 9.136219159699976444e-05 5.984152085147798061e-05 4.089977664989419281e-05 2.349059286643750966e-05 1.428548421245068312e-05 4.922582775179762393e-06 9.478827678321977146e-07 7.790939804408480995e-08 2.645266761192033300e-08 2.431273316005899687e-08 2.423726463973707723e-08 2.421654698991915211e-08 2.443068325419517350e-08 2.420275890813172737e-08 2.422544476132770797e-08 2.417337441329436842e-08 2.439634627648956666e-08 2.436064683308813983e-08 2.449255731562516303e-08 2.425981904252694221e-08 2.449705860385620326e-08 2.439909252416327945e-08 2.435066015493703162e-08 2.450801517284162401e-08 2.426029510615990148e-08 2.425173839526451047e-08 2.461885806326336024e-08 2.432916978989396739e-08 2.480718386266289599e-08 2.438684276739877532e-08 2.476484617375263042e-08 2.453048075778951898e-08 2.447316305165259109e-08 2.452780911710306100e-08 2.466712700766038324e-08 2.462439496753177082e-08 2.476148708296932455e-08 2.475060512097115861e-08 2.462004644598891900e-08 2.466677528900618199e-08 2.468965476509765722e-08 2.458617665013207443e-08 2.218848749180324376e-08



----------
Inset:

Measurement rule: Spherical harmonics up to degree D=5
N_hidden = 2^14
N_measures = 2^10
N_measures_test = 2^14
N_steps = 2e5 + N_steps_ft
N_steps_ft = 1e3
learning_rate = 1e-5 * N_hidden

xx and zz correlators:
    x1 = -.78
    x2 = -.58
    z1 = -.815
    z2 = -.615
    xs = jnp.linspace(x1, x2, 35)
    zs = jnp.linspace(z1, z2, 35)
    xx_correlators, zz_correlators = jnp.meshgrid(xs, zs)

35x35 matrix of deviations:

3.821853897534310818e-04 3.455276601016521454e-04 3.210478462278842926e-04 2.890540636144578457e-04 2.582518791314214468e-04 2.378300414420664310e-04 2.122004516422748566e-04 1.922431692946702242e-04 1.695524406386539340e-04 1.510859583504498005e-04 1.340216840617358685e-04 1.198918180307373405e-04 1.068236888386309147e-04 9.141403279500082135e-05 7.889292464824393392e-05 6.875798135297372937e-05 6.012896483298391104e-05 5.014005000703036785e-05 4.312858072808012366e-05 3.661698065116070211e-05 3.035291774722281843e-05 2.546673567849211395e-05 2.061291525023989379e-05 1.614114262338262051e-05 1.340259768767282367e-05 1.018774673866573721e-05 7.839686077204532921e-06 5.610783773590810597e-06 4.017888386442791671e-06 2.653873480085167103e-06 1.596950141902198084e-06 9.001729495139443316e-07 4.159916215940029360e-07 1.595832799239360611e-07 5.219618870455633441e-08
3.585395170375704765e-04 3.331991611048579216e-04 2.995218383148312569e-04 2.722415374591946602e-04 2.441928372718393803e-04 2.223831834271550179e-04 1.999429659917950630e-04 1.782320614438503981e-04 1.569303422002121806e-04 1.402375492034479976e-04 1.274695096071809530e-04 1.095449697459116578e-04 9.378691174788400531e-05 8.104792505037039518e-05 7.125167758204042912e-05 6.186890823300927877e-05 5.260463512968271971e-05 4.378812809591181576e-05 3.769023169297724962e-05 3.087132427026517689e-05 2.545645111240446568e-05 2.137895717169158161e-05 1.709187563392333686e-05 1.314035216637421399e-05 1.030296243698103353e-05 7.606345207022968680e-06 5.611251253867521882e-06 3.742818535101832822e-06 2.503731138858711347e-06 1.458904421269835439e-06 7.872628771110612433e-07 3.307831661913951393e-07 1.158475271267889184e-07 4.014729881873790873e-08 2.600655513163019350e-08
3.443911264184862375e-04 3.140319022350013256e-04 2.828412107191979885e-04 2.574107493273913860e-04 2.343640662729740143e-04 2.086752210743725300e-04 1.859975454863160849e-04 1.665775052970275283e-04 1.484425447415560484e-04 1.303090830333530903e-04 1.140781023423187435e-04 9.758216037880629301e-05 8.536418317817151546e-05 7.380871102213859558e-05 6.402072176570072770e-05 5.363182572182267904e-05 4.575879938784055412e-05 3.888735955115407705e-05 3.204207314411178231e-05 2.597969614726025611e-05 2.134907481377013028e-05 1.677449654380325228e-05 1.321845047641545534e-05 1.042364874592749402e-05 7.804401320754550397e-06 5.502423846337478608e-06 3.752350494323763996e-06 2.271655375807313249e-06 1.350827687929267995e-06 6.993330998739111237e-07 2.829546872362698196e-07 8.683326058189777541e-08 3.335957643457732047e-08 2.532141074595983810e-08 2.436899038116280281e-08
3.263729158788919449e-04 3.013490932062268257e-04 2.713062858674675226e-04 2.478479291312396526e-04 2.209024387411773205e-04 1.979411463253200054e-04 1.752999523887410760e-04 1.537481730338186026e-04 1.364310010103508830e-04 1.178419333882629871e-04 1.021734351525083184e-04 9.014453826239332557e-05 7.745285256532952189e-05 6.766388833057135344e-05 5.656250141328200698e-05 4.846819501835852861e-05 3.996129089500755072e-05 3.305017889942973852e-05 2.726757702475879341e-05 2.127705374732613564e-05 1.745229928928893059e-05 1.344336669717449695e-05 1.037272704706992954e-05 7.760118023725226521e-06 5.398225766839459538e-06 3.621677933551836759e-06 2.251022579002892599e-06 1.293233026444795541e-06 6.313973131000238936e-07 2.344013410038314760e-07 6.630617122027615551e-08 2.939806797996880050e-08 2.486479644403516431e-08 2.409615618148563954e-08 2.405734633725842286e-08
3.102257323917001486e-04 2.855767379514873028e-04 2.579055726528167725e-04 2.294611185789108276e-04 2.056347293546423316e-04 1.816387521103024483e-04 1.623776624910533428e-04 1.430177362635731697e-04 1.243131991941481829e-04 1.101410161936655641e-04 9.458804561290889978e-05 8.207382052205502987e-05 6.977442535571753979e-05 6.033344106981530786e-05 4.948195419274270535e-05 4.196302688797004521e-05 3.369164915056899190e-05 2.790233338600955904e-05 2.229128040198702365e-05 1.778718433342874050e-05 1.365275329590076581e-05 1.064911248249700293e-05 7.770792763039935380e-06 5.285672614263603464e-06 3.635037501226179302e-06 2.238904926343820989e-06 1.230910811500507407e-06 5.710187451768433675e-07 2.017446547597501194e-07 5.748081122192161274e-08 2.735196957814878260e-08 2.466701332082266163e-08 2.442321367368549545e-08 2.403030840980591165e-08 2.399196574742745725e-08
2.993560920003801584e-04 2.693285932764410973e-04 2.453905763104557991e-04 2.170847728848457336e-04 1.954089384526014328e-04 1.712239172775298357e-04 1.519576762802898884e-04 1.330192608293145895e-04 1.172064221464097500e-04 1.001065538730472326e-04 8.590581273892894387e-05 7.425891817547380924e-05 6.185492384247481823e-05 5.229806993156671524e-05 4.496242036111652851e-05 3.584159276215359569e-05 2.989815038745291531e-05 2.387520726188085973e-05 1.854614674812182784e-05 1.436486581951612607e-05 1.077146589523181319e-05 7.926784746814519167e-06 5.396994311013258994e-06 3.667125838546780869e-06 2.204075826739426702e-06 1.154116148427419830e-06 5.350217406885349192e-07 1.776764406713482458e-07 4.739325376590386441e-08 2.610947547054820461e-08 2.442655144818672852e-08 2.434003398832373932e-08 2.407001531423702545e-08 2.400789789192003809e-08 2.377235297501556488e-08
2.895378856919705868e-04 2.558260166551917791e-04 2.279238397022709250e-04 2.017444348894059658e-04 1.810449466574937105e-04 1.612292981008067727e-04 1.419677282683551311e-04 1.227288157679140568e-04 1.073556704795919359e-04 9.260252409148961306e-05 7.903316873125731945e-05 6.638944614678621292e-05 5.596646224148571491e-05 4.656931560020893812e-05 3.859285789076238871e-05 3.066798672080039978e-05 2.487834717612713575e-05 1.921743751154281199e-05 1.494816569902468473e-05 1.118402360589243472e-05 8.021348548936657608e-06 5.550384685193421319e-06 3.715735147125087678e-06 2.257477717648725957e-06 1.165541789305279963e-06 5.163623200132860802e-07 1.641657689788189600e-07 4.328792257979330316e-08 2.575764668222291220e-08 2.463602655211616366e-08 2.429950995974650141e-08 2.421072764491327689e-08 2.411062638429939398e-08 2.393823272939243907e-08 2.398002152403932996e-08
2.703886129893362522e-04 2.416617498965933919e-04 2.170108491554856300e-04 1.950354781001806259e-04 1.697860134299844503e-04 1.490264403400942683e-04 1.322373573202639818e-04 1.143044428317807615e-04 9.818525722948834300e-05 8.395517943426966667e-05 7.310538785532116890e-05 6.020900764269754291e-05 4.957077544531784952e-05 4.077823905390687287e-05 3.269194348831661046e-05 2.632698851812165231e-05 2.092246904794592410e-05 1.552306639496237040e-05 1.218016495840856805e-05 8.494737812725361437e-06 5.894662535865791142e-06 3.828234184766188264e-06 2.268616299261339009e-06 1.197257461171830073e-06 5.176336230761080515e-07 1.609490709597594105e-07 4.032972356071695685e-08 2.565772305729296932e-08 2.417540123644812411e-08 2.422481593100656028e-08 2.416276778660630953e-08 2.397737475234862359e-08 2.411918487155162438e-08 2.406650168040869175e-08 2.389081288356464938e-08
2.565077156759798527e-04 2.292356803081929684e-04 2.062247658614069223e-04 1.819869212340563536e-04 1.599259703652933240e-04 1.422277855454012752e-04 1.225501619046553969e-04 1.044826567522250116e-04 9.016564581543207169e-05 7.492239092243835330e-05 6.284704431891441345e-05 5.352155494620092213e-05 4.420401091920211911e-05 3.569609907572157681e-05 2.798606146825477481e-05 2.220441092504188418e-05 1.695134233159478754e-05 1.277275259781163186e-05 9.239458449883386493e-06 6.265895535761956125e-06 3.917913090845104307e-06 2.349658643652219325e-06 1.257079475180944428e-06 5.187282567931106314e-07 1.596377785517688608e-07 4.106330919739775709e-08 2.582966196484903776e-08 2.461543857634751475e-08 2.424766165631808690e-08 2.394796894122919184e-08 2.409957033933096682e-08 2.405154120310726285e-08 2.383728769927984104e-08 2.393761455721232778e-08 2.392493492209268879e-08
2.408847649348899722e-04 2.156530681531876326e-04 1.929558638948947191e-04 1.727346389088779688e-04 1.492614683229476213e-04 1.290076470468193293e-04 1.128556250478141010e-04 9.748597221914678812e-05 8.257453737314790487e-05 6.920891610207036138e-05 5.721952766180038452e-05 4.712297595688141882e-05 3.868998464895412326e-05 3.027232014574110508e-05 2.363809835514985025e-05 1.828495442168787122e-05 1.389430690323933959e-05 9.590306035534013063e-06 6.742623554600868374e-06 4.309721134632127360e-06 2.542237780289724469e-06 1.341024699286208488e-06 5.669582492373592686e-07 1.714138733177605900e-07 4.322309266058255162e-08 2.583171365699854505e-08 2.435725221516804595e-08 2.404030396974121686e-08 2.446935276623207756e-08 2.413826649672046187e-08 2.393572096082152711e-08 2.393211140372386581e-08 2.375613483707184059e-08 2.390636666405043798e-08 2.391875320029157592e-08
2.290378324687480927e-04 2.062613784801214933e-04 1.820082979975268245e-04 1.617906673345714808e-04 1.391664554830640554e-04 1.210726768476888537e-04 1.042736985255032778e-04 8.773763693170621991e-05 7.440113404300063848e-05 6.298198422882705927e-05 5.106484604766592383e-05 4.178138988208957016e-05 3.306158760096877813e-05 2.641628452693112195e-05 1.998601692321244627e-05 1.494596563134109601e-05 1.053033884090837091e-05 7.375393579422961920e-06 4.776008154294686392e-06 2.801076334435492754e-06 1.474150394642492756e-06 6.375004772962711286e-07 1.950335928313506884e-07 4.938613429317229020e-08 2.621056971463531227e-08 2.435933765809750184e-08 2.435614376850026019e-08 2.407809773785629659e-08 2.411737298757543613e-08 2.420980749207046756e-08 2.399638177053020627e-08 2.413785260557688161e-08 2.428549095156995463e-08 2.381319674782389484e-08 2.400951437664389232e-08
2.160357398679479957e-04 1.928335695993155241e-04 1.698517880868166685e-04 1.488818670623004436e-04 1.301657466683536768e-04 1.120595188695006073e-04 9.622625657357275486e-05 8.075032383203506470e-05 6.802310235798358917e-05 5.607325874734669924e-05 4.558042564895004034e-05 3.668783756438642740e-05 2.911358023993670940e-05 2.209651938755996525e-05 1.669293305894825608e-05 1.195136428577825427e-05 8.291737685794942081e-06 5.308194431563606486e-06 3.232618837500922382e-06 1.689805117166542914e-06 7.567127227048331406e-07 2.420848943529563257e-07 6.279009312493144535e-08 2.720439518100192799e-08 2.481838201617847517e-08 2.451285396887215029e-08 2.420475908593289205e-08 2.396590303987977677e-08 2.411170285654407053e-08 2.411640664945480239e-08 2.427441536667629407e-08 2.407452903696594149e-08 2.400155096893286100e-08 2.396767939671917702e-08 2.388000908126741706e-08
2.043168788077309728e-04 1.829361426644027233e-04 1.601698895683512092e-04 1.389957615174353123e-04 1.210892078233882785e-04 1.028590777423232794e-04 8.785675163380801678e-05 7.424186333082616329e-05 6.141688936622813344e-05 5.028806481277570128e-05 4.065806569997221231e-05 3.190649294992908835e-05 2.469578976160846651e-05 1.844646067183930427e-05 1.339975096925627440e-05 9.365387086290866137e-06 6.139685865491628647e-06 3.754474619199754670e-06 2.052893705695169047e-06 9.314359203926869668e-07 3.215138804080197588e-07 8.647912608239494148e-08 2.951346900204043777e-08 2.473703375471814070e-08 2.423445977228766424e-08 2.401407961372115096e-08 2.400880916297865042e-08 2.400883047926072322e-08 2.397373322082785307e-08 2.419706035539093136e-08 2.373834995239576529e-08 2.388318165458258591e-08 2.394636311464637402e-08 2.426513390219042776e-08 2.413765720632454759e-08
1.949391880771145225e-04 1.747822243487462401e-04 1.517544733360409737e-04 1.320809824392199516e-04 1.125432463595643640e-04 9.533783304505050182e-05 8.093751966953277588e-05 6.827260222053155303e-05 5.529119516722857952e-05 4.489268030738458037e-05 3.550915789674036205e-05 2.774236418190412223e-05 2.107415275531820953e-05 1.526762571302242577e-05 1.074853753380011767e-05 7.185664344433462247e-06 4.429251930559985340e-06 2.462213842591154389e-06 1.175635361505555920e-06 4.381265057418204378e-07 1.252993513389810687e-07 3.533265768851379107e-08 2.512426888756635890e-08 2.449950464722405741e-08 2.411886157460685354e-08 2.412196664636212518e-08 2.409358046406850917e-08 2.389984032902248146e-08 2.413114330579446687e-08 2.405820964668237139e-08 2.407676547022674640e-08 2.384691555334939039e-08 2.387734987507883488e-08 2.400424570225823118e-08 2.404303600656021445e-08
1.885341189336031675e-04 1.630641927476972342e-04 1.406265073455870152e-04 1.234225928783416748e-04 1.053060768754221499e-04 8.832816092763096094e-05 7.411099795717746019e-05 6.151423440314829350e-05 4.977971912012435496e-05 3.943418414564803243e-05 3.148544783471152186e-05 2.344109452678821981e-05 1.728477946016937494e-05 1.236222760780947283e-05 8.404492291447240859e-06 5.303844773152377456e-06 3.014035883097676560e-06 1.526250343886204064e-06 6.283495963543828111e-07 1.954492176992062014e-07 4.784611817854056426e-08 2.610687843684900145e-08 2.463745119030136266e-08 2.428523160347140220e-08 2.428302536827686708e-08 2.396386733494182408e-08 2.390743958358143573e-08 2.400968313054363534e-08 2.414186539567708678e-08 2.413821498237211927e-08 2.394001796801603632e-08 2.396308573793248797e-08 2.408353694249854016e-08 2.392041587029325456e-08 2.403474930190441228e-08
1.738076971378177404e-04 1.506310945842415094e-04 1.338428410235792398e-04 1.143069966929033399e-04 9.768578456714749336e-05 8.199647709261626005e-05 6.879978172946721315e-05 5.537486867979168892e-05 4.432798596099019051e-05 3.517779259709641337e-05 2.667837907210923731e-05 2.030944597208872437e-05 1.417830299033084884e-05 9.875699106487445533e-06 6.412262337107677013e-06 3.818428922386374325e-06 1.987331643249490298e-06 8.820720722724217921e-07 3.067363252284849295e-07 7.370458376954047708e-08 2.821891698090439604e-08 2.485134942276090442e-08 2.415638000741182623e-08 2.421374034611289972e-08 2.389439757166655909e-08 2.383533725947017956e-08 2.399978882294817595e-08 2.401103671445525833e-08 2.370042295751773054e-08 2.384982522585232800e-08 2.379374741678930150e-08 2.387993625063700165e-08 2.384834019153458939e-08 2.370422436115404707e-08 2.414726907318254234e-08
1.623048883629962802e-04 1.440365740563720465e-04 1.249742490472272038e-04 1.061984658008441329e-04 8.941035775933414698e-05 7.566361455246806145e-05 6.265559932217001915e-05 5.007080471841618419e-05 3.983676288044080138e-05 3.135958104394376278e-05 2.343560845474712551e-05 1.675353814789559692e-05 1.173493274109205231e-05 7.882266800152137876e-06 4.829782483284361660e-06 2.654171566973673180e-06 1.252093625225825235e-06 4.790236971530248411e-07 1.282466115526403883e-07 3.384401026096384157e-08 2.510302365976713190e-08 2.406705590374258463e-08 2.400911469635502726e-08 2.393662690280962124e-08 2.394303955099985615e-08 2.388641107131661556e-08 2.413571031922856491e-08 2.401026932830063743e-08 2.372506635595073021e-08 2.393472797734830237e-08 2.398867593456088798e-08 2.343138305604952620e-08 2.370573781718121609e-08 2.403256260663511057e-08 2.381658958938714932e-08
1.553510082885622978e-04 1.343397598247975111e-04 1.149024901678785682e-04 9.952711116056889296e-05 8.306978270411491394e-05 6.935490819159895182e-05 5.688390592695213854e-05 4.498765338212251663e-05 3.583655416150577366e-05 2.725920239754486829e-05 2.003924601012840867e-05 1.407660874974681064e-05 9.404326192452572286e-06 6.026320079399738461e-06 3.466282578301616013e-06 1.746384896250674501e-06 7.357261893048416823e-07 2.269250103381637018e-07 5.066661401542660315e-08 2.620490135996078607e-08 2.459398729115491733e-08 2.420759415144857485e-08 2.422926215217557910e-08 2.400319765172298503e-08 2.393200126959982299e-08 2.384305552993737365e-08 2.389685782588912843e-08 2.368912710437598435e-08 2.399563925337133696e-08 2.407911026125475473e-08 2.387499264955295075e-08 2.445358759928240033e-08 2.392624764979700558e-08 2.411141863944976649e-08 2.415742095251971477e-08
1.467048423364758492e-04 1.274242531508207321e-04 1.080029032891616225e-04 9.178926848107948899e-05 7.650705811101943254e-05 6.213232700247317553e-05 5.122437505633570254e-05 4.057156911585479975e-05 3.159009065711870790e-05 2.345868415432050824e-05 1.697977131698280573e-05 1.173590590042294934e-05 7.717208063695579767e-06 4.509842256084084511e-06 2.439442141621839255e-06 1.128099711422692053e-06 3.914719854947179556e-07 9.283684221372823231e-08 2.945818167177094438e-08 2.480082095246416429e-08 2.408129162745353824e-08 2.384419239831458981e-08 2.397153942013119376e-08 2.384946995448444795e-08 2.400870613428196521e-08 2.399734810865084000e-08 2.409017163529370009e-08 2.415456634707879857e-08 2.400929055568212789e-08 2.394884290879417676e-08 2.398629206368241285e-08 2.380631514142805827e-08 2.412332023027374817e-08 2.415012367862345855e-08 2.416924793635644164e-08
1.385765208397060633e-04 1.187270536320284009e-04 1.021041389321908355e-04 8.555348904337733984e-05 7.161778921727091074e-05 5.785159009974449873e-05 4.636678568203933537e-05 3.677398490253835917e-05 2.794114334392361343e-05 2.057421443169005215e-05 1.436444472346920520e-05 9.599554687156341970e-06 5.955039341642986983e-06 3.370299964444711804e-06 1.668867753323866054e-06 6.672217978120897897e-07 1.886117786398244789e-07 4.032002109966015269e-08 2.565209200611207052e-08 2.427366752044690656e-08 2.390286368836314068e-08 2.425078804435543134e-08 2.417791122866219666e-08 2.373235474806278944e-08 2.396920706360106124e-08 2.409891664001406753e-08 2.408525112684856140e-08 2.408888732929881371e-08 2.412613397950735816e-08 2.399329090962964983e-08 2.413985278337804630e-08 2.418946110083197709e-08 2.376993535335714114e-08 2.378452634843597480e-08 2.403428567276932881e-08
1.299608557019382715e-04 1.126448696595616639e-04 9.309463348472490907e-05 7.816856668796390295e-05 6.584540824405848980e-05 5.295833398122340441e-05 4.245758827892132103e-05 3.261633173679001629e-05 2.461344774928875268e-05 1.769007030816283077e-05 1.206624619953799993e-05 7.764548172417562455e-06 4.622860160452546552e-06 2.389007931924425066e-06 1.080552692656056024e-06 3.673289938888046890e-07 7.773510901643021498e-08 2.799123777208478714e-08 2.435504775633035024e-08 2.417748845573441940e-08 2.394481768419609580e-08 2.399263010488539294e-08 2.388947351050774159e-08 2.398888554466793721e-08 2.407880472787837789e-08 2.403480081625275488e-08 2.398607001907748781e-08 2.391100473175811203e-08 2.410406985120516765e-08 2.381894148584251525e-08 2.403362131531139312e-08 2.412233257587104163e-08 2.379541896857517713e-08 2.417252709108197450e-08 2.389265674196394684e-08
1.232977665495127439e-04 1.031642023008316755e-04 8.883666305337101221e-05 7.368800288531929255e-05 6.077588841435499489e-05 4.840017209062352777e-05 3.838102929876185954e-05 2.906279405578970909e-05 2.161939301004167646e-05 1.504503870819462463e-05 1.022191372612724081e-05 6.291705176408868283e-06 3.481741259747650474e-06 1.690736326054320671e-06 6.684611548735119868e-07 1.731293366447061999e-07 3.696959183230319468e-08 2.521732156424150162e-08 2.445497138126029313e-08 2.398968135253198852e-08 2.403284682372941461e-08 2.390676812069614243e-08 2.402690313374478137e-08 2.374047625153252739e-08 2.415978528347295651e-08 2.384971331537144579e-08 2.405585419751332665e-08 2.399517029516573530e-08 2.383002950523405161e-08 2.393808884448844765e-08 2.414081734514184063e-08 2.406548382793971541e-08 2.399470488967381243e-08 2.402909871079828008e-08 2.388688002952221723e-08
1.148966985056176782e-04 9.740151290316134691e-05 8.182410238077864051e-05 6.824468437116593122e-05 5.565059836953878403e-05 4.465479287318885326e-05 3.424125316087156534e-05 2.603286702651530504e-05 1.874610825325362384e-05 1.304252691625151783e-05 8.560807145840954036e-06 4.967680979461874813e-06 2.604840574349509552e-06 1.129184965975582600e-06 3.691929180149600143e-07 7.605859053683161619e-08 2.724473624482470768e-08 2.435002954825904453e-08 2.444227931164277834e-08 2.405523247261953657e-08 2.407639421164731175e-08 2.387647590751384996e-08 2.378277130787864735e-08 2.403643684090184252e-08 2.407015387007049867e-08 2.412149768815652351e-08 2.396486920019924582e-08 2.389079689635309478e-08 2.407819899019614240e-08 2.404169308078962786e-08 2.371860574612583150e-08 2.431617573961375456e-08 2.394593145993439975e-08 2.415384869891568087e-08 2.377162289235457138e-08
